GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:11:05 GMT+09:00 2021,02-2월-2021 17:11:08.576,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,3.02028537,-2.72340441,9.35294914,0.05863899,
Tue Feb 02 17:11:06 GMT+09:00 2021,02-2월-2021 17:11:09.576,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,3.02267957,-2.73058701,9.31583881,0.05543977,
Tue Feb 02 17:11:07 GMT+09:00 2021,02-2월-2021 17:11:10.576,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,3.08373189,-2.7569232,9.32661247,0.05903369,
Tue Feb 02 17:11:08 GMT+09:00 2021,02-2월-2021 17:11:11.577,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,3.10647678,-2.7581203,9.32541561,0.05965835,
Tue Feb 02 17:11:09 GMT+09:00 2021,02-2월-2021 17:11:12.577,127.04903000034392,37.556110876612365,0.0,3.5,49.0,0.0,2.98437238,-2.7688942,9.38167953,0.06149584,
Tue Feb 02 17:11:10 GMT+09:00 2021,02-2월-2021 17:11:13.577,127.04903000034392,37.556110876612365,0.0,3.5,49.0,0.0,2.96521878,-2.7473464,9.34696388,0.05708581,
Tue Feb 02 17:11:11 GMT+09:00 2021,02-2월-2021 17:11:14.577,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,2.97838688,-2.7473464,9.32421875,0.0553506,
Tue Feb 02 17:11:12 GMT+09:00 2021,02-2월-2021 17:11:15.577,127.04903000034392,37.556110876612365,0.0,3.5,49.0,0.0,2.99993467,-2.77487969,9.27394009,0.05206555,
Tue Feb 02 17:11:13 GMT+09:00 2021,02-2월-2021 17:11:16.577,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,3.00472307,-2.79882169,9.36132908,0.06103259,
Tue Feb 02 17:11:14 GMT+09:00 2021,02-2월-2021 17:11:17.577,127.04903000034392,37.556110876612365,0.0,4.0,49.0,0.0,4.0162735,-5.12837982,8.25161648,0.09064573,
Tue Feb 02 17:11:15 GMT+09:00 2021,02-2월-2021 17:11:18.577,127.04903000034392,37.556110876612365,0.0,3.5,49.0,0.0,3.21301866,1.72621942,8.60835266,-0.02797514,
Tue Feb 02 17:11:16 GMT+09:00 2021,02-2월-2021 17:11:19.577,127.04903838224709,37.55612093489617,1.1,4.0,48.0,339.6,-0.0059855,8.59877586,6.23090982,0.10146707,
Tue Feb 02 17:11:17 GMT+09:00 2021,02-2월-2021 17:11:20.577,127.04902153462172,37.55611992906779,0.71999997,3.5,48.0,304.0,0.2657564,8.72925949,4.42807627,0.01714009,
Tue Feb 02 17:11:18 GMT+09:00 2021,02-2월-2021 17:11:21.577,127.0490135718137,37.55611376836896,0.63,4.0,49.0,255.0,0.80086046,8.05648899,5.99867249,0.04614896,
Tue Feb 02 17:11:19 GMT+09:00 2021,02-2월-2021 17:11:22.576,127.04901214689016,37.55611305590719,0.02,4.0,49.0,246.0,1.10013568,7.53934097,6.50145483,0.04000205,
Tue Feb 02 17:11:20 GMT+09:00 2021,02-2월-2021 17:11:23.576,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.80924016,7.61236429,6.39012432,0.0354926,
Tue Feb 02 17:11:21 GMT+09:00 2021,02-2월-2021 17:11:24.577,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.58418524,7.63510942,6.36977339,0.03433436,
Tue Feb 02 17:11:22 GMT+09:00 2021,02-2월-2021 17:11:25.577,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,1.32399356,7.47230339,6.61278486,0.0450595,
Tue Feb 02 17:11:23 GMT+09:00 2021,02-2월-2021 17:11:26.577,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.76375031,7.4483614,6.95635319,0.06081325,
Tue Feb 02 17:11:24 GMT+09:00 2021,02-2월-2021 17:11:27.577,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.82240826,7.5860281,6.72291851,0.05566162,
Tue Feb 02 17:11:25 GMT+09:00 2021,02-2월-2021 17:11:28.577,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.55066639,7.71052647,6.39132166,0.041444,
Tue Feb 02 17:11:26 GMT+09:00 2021,02-2월-2021 17:11:29.576,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.61770403,7.76798725,6.39251852,0.04642719,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:11:28 GMT+09:00 2021,02-2월-2021 17:11:31.138,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.72783732,7.7428484,6.35780239,0.04296058,
Tue Feb 02 17:11:29 GMT+09:00 2021,02-2월-2021 17:11:32.138,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.31124622,7.84579897,6.24527502,0.04171056,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:11:31 GMT+09:00 2021,02-2월-2021 17:11:34.126,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.9576807,7.7189064,6.4667387,0.05011159,
Tue Feb 02 17:11:32 GMT+09:00 2021,02-2월-2021 17:11:35.124,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.20350714,8.05888271,5.98670149,0.04257745,
Tue Feb 02 17:11:33 GMT+09:00 2021,02-2월-2021 17:11:36.123,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,0.31483752,7.89488029,5.88494778,0.02327591,
Tue Feb 02 17:11:34 GMT+09:00 2021,02-2월-2021 17:11:37.123,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,1.00795889,7.61954689,5.9436059,0.00941408,
Tue Feb 02 17:11:35 GMT+09:00 2021,02-2월-2021 17:11:38.123,127.04901164397597,37.55611293017864,0.0,4.0,49.0,0.0,-0.65241998,8.28513527,6.04535913,0.06659824,
Tue Feb 02 17:11:36 GMT+09:00 2021,02-2월-2021 17:11:39.123,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,2.48637843,-4.01507616,10.94269848,0.23391193,
Tue Feb 02 17:11:37 GMT+09:00 2021,02-2월-2021 17:11:40.123,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,-0.34715924,2.65876102,5.69341183,-0.33949053,
Tue Feb 02 17:11:38 GMT+09:00 2021,02-2월-2021 17:11:41.123,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.4333505,2.84311461,9.71088219,0.05139548,
Tue Feb 02 17:11:39 GMT+09:00 2021,02-2월-2021 17:11:42.123,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,-0.06823475,3.11246228,9.99818611,0.08644813,
Tue Feb 02 17:11:40 GMT+09:00 2021,02-2월-2021 17:11:43.124,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.38905779,2.51989722,9.83777523,0.05496603,
Tue Feb 02 17:11:41 GMT+09:00 2021,02-2월-2021 17:11:44.123,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.36750996,2.53426242,9.8892498,0.06032723,
Tue Feb 02 17:11:42 GMT+09:00 2021,02-2월-2021 17:11:45.124,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.32202014,2.55341601,9.79228497,0.05109423,
Tue Feb 02 17:11:43 GMT+09:00 2021,02-2월-2021 17:11:46.124,127.04901164397597,37.55611293017864,0.0,3.5,49.0,0.0,0.37349546,2.50313783,9.64264774,0.03523296,
Tue Feb 02 17:11:44 GMT+09:00 2021,02-2월-2021 17:11:47.124,127.04901164397597,37.55611293017864,0.0,3.0,49.0,0.0,0.36152446,2.56059861,9.81742382,0.05389279,
Tue Feb 02 17:11:45 GMT+09:00 2021,02-2월-2021 17:11:48.124,127.04901164397597,37.55611293017864,0.0,3.0,49.0,0.0,-3.15196657,4.8147397,16.26620674,0.77783388,
Tue Feb 02 17:11:46 GMT+09:00 2021,02-2월-2021 17:11:49.123,127.04900284297764,37.55610852967948,0.84999996,3.0,49.0,272.9,-1.45806885,7.22210932,8.28872585,0.14947766,
Tue Feb 02 17:11:47 GMT+09:00 2021,02-2월-2021 17:11:50.123,127.04899303615093,37.556107649579644,0.22,3.5,49.0,272.8,1.31082547,6.84741688,7.3011179,0.04806548,
Tue Feb 02 17:11:48 GMT+09:00 2021,02-2월-2021 17:11:51.123,127.04898943193257,37.55610676947981,0.07,3.5,48.0,272.8,1.01035309,6.87135887,7.56088877,0.06554598,
Tue Feb 02 17:11:49 GMT+09:00 2021,02-2월-2021 17:11:52.123,127.04898943193257,37.556106643751264,0.0,3.5,47.0,0.0,1.33835876,6.74326897,7.16704273,0.03135806,
Tue Feb 02 17:11:50 GMT+09:00 2021,02-2월-2021 17:11:53.123,127.04898943193257,37.55610660184175,0.0,3.5,47.0,0.0,2.57017541,3.8833952,9.39125633,0.08754975,
Tue Feb 02 17:11:51 GMT+09:00 2021,02-2월-2021 17:11:54.123,127.04898943193257,37.55610660184175,0.0,3.5,47.0,0.0,-1.07619369,4.3801918,8.83699894,0.03036934,
Tue Feb 02 17:11:52 GMT+09:00 2021,02-2월-2021 17:11:55.124,127.04898943193257,37.55610660184175,0.0,3.5,47.0,0.0,1.98718739,2.36906266,12.73475838,0.35486001,
Tue Feb 02 17:11:53 GMT+09:00 2021,02-2월-2021 17:11:56.124,127.04898943193257,37.55610660184175,0.0,2.5,47.0,0.0,0.961272,4.25090504,9.29429054,0.06542021,
Tue Feb 02 17:11:54 GMT+09:00 2021,02-2월-2021 17:11:57.124,127.04898943193257,37.55610660184175,0.0,3.0,47.0,0.0,0.89902276,3.27646494,10.02212811,0.09773272,
Tue Feb 02 17:11:55 GMT+09:00 2021,02-2월-2021 17:11:58.124,127.04898943193257,37.55610660184175,0.0,3.5,47.0,0.0,0.39624038,0.46208093,10.53568459,0.09476489,
Tue Feb 02 17:11:56 GMT+09:00 2021,02-2월-2021 17:11:59.124,127.04899437725544,37.5561075238511,0.64,4.0,48.0,275.7,-0.09217677,1.90698171,9.91798019,0.04856867,
Tue Feb 02 17:11:57 GMT+09:00 2021,02-2월-2021 17:12:00.124,127.04899060539901,37.556112385354936,0.7,3.5,48.0,294.2,0.42736501,4.15274286,9.11592293,0.04105538,
Tue Feb 02 17:11:58 GMT+09:00 2021,02-2월-2021 17:12:01.124,127.04898834228516,37.55611904896796,0.62,4.0,48.0,326.2,0.02394202,4.51307011,9.16979218,0.06081933,
Tue Feb 02 17:11:59 GMT+09:00 2021,02-2월-2021 17:12:02.124,127.04899035394192,37.55611925851554,0.06,4.5,47.0,329.7,-0.30166942,4.71897173,8.98902988,0.05436057,
Tue Feb 02 17:12:00 GMT+09:00 2021,02-2월-2021 17:12:03.124,127.04899345524609,37.55611393600702,0.51,4.5,47.0,251.1,-0.41778821,4.983531,8.41322517,0.01669246,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:12:01 GMT+09:00 2021,02-2월-2021 17:12:04.582,127.04900200478733,37.55610890686512,0.66999996,5.0,47.0,211.3,0.02394202,4.88177729,8.97825623,0.06075913,
Tue Feb 02 17:12:02 GMT+09:00 2021,02-2월-2021 17:12:05.582,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.18076223,5.02662659,9.22964764,0.09048158,
Tue Feb 02 17:12:03 GMT+09:00 2021,02-2월-2021 17:12:06.582,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,-0.39504328,5.40131903,8.66940403,0.06099588,
Tue Feb 02 17:12:04 GMT+09:00 2021,02-2월-2021 17:12:07.582,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,-1.08457339,5.52581739,8.38928318,0.0489704,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:12:06 GMT+09:00 2021,02-2월-2021 17:12:09.349,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,-0.01556231,6.19379997,8.50659847,0.09164256,
Tue Feb 02 17:12:07 GMT+09:00 2021,02-2월-2021 17:12:10.348,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.42018241,6.40448952,8.13669491,0.07541066,
Tue Feb 02 17:12:08 GMT+09:00 2021,02-2월-2021 17:12:11.349,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.39863458,6.37575912,7.79432344,0.04629177,
Tue Feb 02 17:12:09 GMT+09:00 2021,02-2월-2021 17:12:12.349,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.4441244,6.03338814,7.86734676,0.03066379,
Tue Feb 02 17:12:10 GMT+09:00 2021,02-2월-2021 17:12:13.349,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.90500826,5.93043756,7.89368296,0.02966291,
Tue Feb 02 17:12:11 GMT+09:00 2021,02-2월-2021 17:12:14.349,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.56263739,6.05493593,7.77995825,0.02557904,
Tue Feb 02 17:12:12 GMT+09:00 2021,02-2월-2021 17:12:15.349,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.25258827,6.25964022,7.88171196,0.04531819,
Tue Feb 02 17:12:13 GMT+09:00 2021,02-2월-2021 17:12:16.349,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,1.13724577,5.82868385,7.96670628,0.03190142,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:12:14 GMT+09:00 2021,02-2월-2021 17:12:17.585,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.06661689,6.07887793,10.44350815,0.25557894,
Tue Feb 02 17:12:15 GMT+09:00 2021,02-2월-2021 17:12:18.584,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.47363114,5.9316349,8.0277586,0.04750532,
Tue Feb 02 17:12:16 GMT+09:00 2021,02-2월-2021 17:12:19.585,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.47363114,5.79516506,7.83741903,0.02389544,
Tue Feb 02 17:12:17 GMT+09:00 2021,02-2월-2021 17:12:20.585,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.38384855,5.81431866,7.7284832,0.01491147,
Tue Feb 02 17:12:18 GMT+09:00 2021,02-2월-2021 17:12:21.586,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.34673846,5.90529871,7.86016417,0.0305317,
Tue Feb 02 17:12:19 GMT+09:00 2021,02-2월-2021 17:12:22.585,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.63763392,5.91607237,8.29351425,0.0707987,
Tue Feb 02 17:12:20 GMT+09:00 2021,02-2월-2021 17:12:23.585,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.88303959,5.72333908,7.48307753,-0.00166965,
Tue Feb 02 17:12:21 GMT+09:00 2021,02-2월-2021 17:12:24.585,127.04900619573891,37.55610320717096,0.0,6.0,47.0,0.0,1.48799634,6.00944614,7.78953505,0.03328103,
Tue Feb 02 17:12:22 GMT+09:00 2021,02-2월-2021 17:12:25.585,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.65559053,5.73890162,7.97388887,0.03458351,
Tue Feb 02 17:12:23 GMT+09:00 2021,02-2월-2021 17:12:26.585,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,1.33237326,5.98071575,7.8613615,0.03502494,
Tue Feb 02 17:12:24 GMT+09:00 2021,02-2월-2021 17:12:27.585,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,1.43532395,5.98909569,7.84220743,0.03545672,
Tue Feb 02 17:12:25 GMT+09:00 2021,02-2월-2021 17:12:28.585,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.75375271,6.01303768,10.82897472,0.29422468,
Tue Feb 02 17:12:26 GMT+09:00 2021,02-2월-2021 17:12:29.585,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.18512988,5.8107276,7.40406895,-0.014,
Tue Feb 02 17:12:27 GMT+09:00 2021,02-2월-2021 17:12:30.585,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,0.06584055,6.55412722,7.81946278,0.05907959,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:12:29 GMT+09:00 2021,02-2월-2021 17:12:32.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.02352118,5.80953026,7.7356658,0.01066619,
Tue Feb 02 17:12:30 GMT+09:00 2021,02-2월-2021 17:12:33.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.14203417,5.59644651,8.35815811,0.05094713,
Tue Feb 02 17:12:31 GMT+09:00 2021,02-2월-2021 17:12:34.066,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.82360536,5.65510464,7.17542267,-0.04592657,
Tue Feb 02 17:12:32 GMT+09:00 2021,02-2월-2021 17:12:35.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.54468089,5.93762016,7.56088877,0.00055683,
Tue Feb 02 17:12:33 GMT+09:00 2021,02-2월-2021 17:12:36.067,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,1.00317049,5.73531008,8.09599304,0.03553647,
Tue Feb 02 17:12:34 GMT+09:00 2021,02-2월-2021 17:12:37.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,-0.03351882,5.85621738,8.56046772,0.07628661,
Tue Feb 02 17:12:35 GMT+09:00 2021,02-2월-2021 17:12:38.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.25019407,5.96156216,8.08162785,0.04302365,
Tue Feb 02 17:12:36 GMT+09:00 2021,02-2월-2021 17:12:39.067,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.62009823,5.79277086,8.37372017,0.05885476,
Tue Feb 02 17:12:37 GMT+09:00 2021,02-2월-2021 17:12:40.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.79128367,5.71974802,8.43477249,0.0609867,
Tue Feb 02 17:12:38 GMT+09:00 2021,02-2월-2021 17:12:41.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,1.39462245,5.25766706,8.95790577,0.08730596,
Tue Feb 02 17:12:39 GMT+09:00 2021,02-2월-2021 17:12:42.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.01035309,5.51983213,8.37372017,0.04653376,
Tue Feb 02 17:12:40 GMT+09:00 2021,02-2월-2021 17:12:43.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.83437932,5.77720881,8.45751762,0.03741854,
Tue Feb 02 17:12:41 GMT+09:00 2021,02-2월-2021 17:12:44.067,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.5315128,5.59644651,7.93677855,0.01043779,
Tue Feb 02 17:12:42 GMT+09:00 2021,02-2월-2021 17:12:45.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.55066639,5.59524918,8.94832897,0.03938284,
Tue Feb 02 17:12:43 GMT+09:00 2021,02-2월-2021 17:12:46.067,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,0.69790977,5.52222633,8.93875217,0.04889236,
Tue Feb 02 17:12:44 GMT+09:00 2021,02-2월-2021 17:12:47.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.08337629,5.3474493,7.98585987,0.03847847,
Tue Feb 02 17:12:45 GMT+09:00 2021,02-2월-2021 17:12:48.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.5374983,6.04296494,8.41322517,0.07633907,
Tue Feb 02 17:12:46 GMT+09:00 2021,02-2월-2021 17:12:49.067,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.77931267,5.69221449,8.22408295,0.04164594,
Tue Feb 02 17:12:47 GMT+09:00 2021,02-2월-2021 17:12:50.066,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.46447513,5.88973618,8.1067667,0.05089002,
Tue Feb 02 17:12:48 GMT+09:00 2021,02-2월-2021 17:12:51.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.04668693,6.32787514,8.0133934,0.0598473,
Tue Feb 02 17:12:49 GMT+09:00 2021,02-2월-2021 17:12:52.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.51475334,5.9412117,7.96790314,0.03351671,
Tue Feb 02 17:12:50 GMT+09:00 2021,02-2월-2021 17:12:53.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.58777654,5.89811611,8.16303062,0.04734129,
Tue Feb 02 17:12:51 GMT+09:00 2021,02-2월-2021 17:12:54.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.40701428,5.99148989,7.89128876,0.0298515,
Tue Feb 02 17:12:52 GMT+09:00 2021,02-2월-2021 17:12:55.066,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.38307226,5.85382318,8.38449478,0.06211644,
Tue Feb 02 17:12:53 GMT+09:00 2021,02-2월-2021 17:12:56.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.00718261,6.00106668,7.64827728,0.0099861,
Tue Feb 02 17:12:54 GMT+09:00 2021,02-2월-2021 17:12:57.066,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.42377371,5.815516,8.07564259,0.03436321,
Tue Feb 02 17:12:55 GMT+09:00 2021,02-2월-2021 17:12:58.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.55186349,5.91367817,8.29830265,0.05924469,
Tue Feb 02 17:12:56 GMT+09:00 2021,02-2월-2021 17:12:59.067,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.63087213,5.95677376,8.11993504,0.04757458,
Tue Feb 02 17:12:57 GMT+09:00 2021,02-2월-2021 17:13:00.066,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.5363012,5.96874475,8.04810905,0.04185635,
Tue Feb 02 17:12:58 GMT+09:00 2021,02-2월-2021 17:13:01.067,127.04900619573891,37.55610320717096,0.0,5.0,47.0,0.0,0.69790977,5.89093351,8.49821854,0.07546014,
Tue Feb 02 17:12:59 GMT+09:00 2021,02-2월-2021 17:13:02.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.61052144,5.74369001,8.22527981,0.04354304,
Tue Feb 02 17:13:00 GMT+09:00 2021,02-2월-2021 17:13:03.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.64523739,5.76882887,8.05529118,0.03112215,
Tue Feb 02 17:13:01 GMT+09:00 2021,02-2월-2021 17:13:04.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.36511576,5.85023165,7.443573,-0.01520443,
Tue Feb 02 17:13:02 GMT+09:00 2021,02-2월-2021 17:13:05.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.48961425,5.96994209,8.21570301,0.0554406,
Tue Feb 02 17:13:03 GMT+09:00 2021,02-2월-2021 17:13:06.067,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,1.09055889,5.72333908,8.47547436,0.06741184,
Tue Feb 02 17:13:04 GMT+09:00 2021,02-2월-2021 17:13:07.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,1.0450691,5.7867856,8.13190651,0.04196483,
Tue Feb 02 17:13:05 GMT+09:00 2021,02-2월-2021 17:13:08.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.878672,5.67306089,8.29351425,0.04718846,
Tue Feb 02 17:13:06 GMT+09:00 2021,02-2월-2021 17:13:09.066,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,-0.09337386,6.19978523,8.32463932,0.07711023,
Tue Feb 02 17:13:07 GMT+09:00 2021,02-2월-2021 17:13:10.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.5363012,5.72573328,7.726089,0.00079525,
Tue Feb 02 17:13:08 GMT+09:00 2021,02-2월-2021 17:13:11.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.45489833,5.77601147,8.38090324,0.05759925,
Tue Feb 02 17:13:09 GMT+09:00 2021,02-2월-2021 17:13:12.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.67995328,5.82509279,8.28992367,0.05413228,
Tue Feb 02 17:13:10 GMT+09:00 2021,02-2월-2021 17:13:13.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.25019407,5.99268675,8.20971775,0.0554238,
Tue Feb 02 17:13:11 GMT+09:00 2021,02-2월-2021 17:13:14.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.4441244,5.86818838,8.19774628,0.04768282,
Tue Feb 02 17:13:12 GMT+09:00 2021,02-2월-2021 17:13:15.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.15083471,6.14711285,8.43956089,0.08342677,
Tue Feb 02 17:13:13 GMT+09:00 2021,02-2월-2021 17:13:16.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.65002578,5.87656784,7.98346567,0.03168088,
Tue Feb 02 17:13:14 GMT+09:00 2021,02-2월-2021 17:13:17.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.70269817,5.8059392,8.32823086,0.05636472,
Tue Feb 02 17:13:15 GMT+09:00 2021,02-2월-2021 17:13:18.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.4345476,5.80234766,8.18218422,0.04245871,
Tue Feb 02 17:13:16 GMT+09:00 2021,02-2월-2021 17:13:19.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.37588966,5.82269859,8.36174965,0.0583753,
Tue Feb 02 17:13:17 GMT+09:00 2021,02-2월-2021 17:13:20.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.37469256,5.82269859,7.83981323,0.01520407,
Tue Feb 02 17:13:18 GMT+09:00 2021,02-2월-2021 17:13:21.067,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.9504981,5.51504374,8.58800125,0.06390399,
Tue Feb 02 17:13:19 GMT+09:00 2021,02-2월-2021 17:13:22.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.18794483,6.03219128,7.69855547,0.01616079,
Tue Feb 02 17:13:20 GMT+09:00 2021,02-2월-2021 17:13:23.066,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.48602295,5.83826065,8.06247425,0.03492171,
Tue Feb 02 17:13:21 GMT+09:00 2021,02-2월-2021 17:13:24.067,127.04900619573891,37.55610320717096,0.0,3.5,47.0,0.0,0.50517654,5.74129581,8.18697262,0.03961188,
Tue Feb 02 17:13:22 GMT+09:00 2021,02-2월-2021 17:13:25.067,127.04900619573891,37.55610320717096,0.0,4.0,47.0,0.0,0.60214174,5.68742609,8.39048004,0.05409545,
Tue Feb 02 17:13:23 GMT+09:00 2021,02-2월-2021 17:13:26.068,127.04900619573891,37.55610320717096,0.0,4.5,47.0,0.0,0.55186349,5.69460869,8.1558485,0.03454322,
