time,Soc
7886,0.11962807
7887,0.119572282
7888,0.119516899
7889,0.119461878
7890,0.119407191
7891,0.119352207
7892,0.119296703
7893,0.119240636
7894,0.11918239
7895,0.119122022
7896,0.119059615
7897,0.118995255
7898,0.118929015
7899,0.118861024
7900,0.118791409
7901,0.118720264
7902,0.118647705
7903,0.118573847
7904,0.118498773
7905,0.118422573
7906,0.118345361
7907,0.118267218
7908,0.118188217
7909,0.118108495
7910,0.1180282
7911,0.117947508
7912,0.117866592
7913,0.117723403
7914,0.117579443
7915,0.11743528
7916,0.117291466
7917,0.117148367
7918,0.117006262
7919,0.116865082
7920,0.116724618
7921,0.116584818
7922,0.11644532
7923,0.116305697
7924,0.116165643
7925,0.116024907
7926,0.115883381
7927,0.11574108
7928,0.115598013
7929,0.115454604
7930,0.115311317
7931,0.115168562
7932,0.115026989
7933,0.114887288
7934,0.114750124
7935,0.114616029
7936,0.11448553
7937,0.114358954
7938,0.114236536
7939,0.114118352
7940,0.114004556
7941,0.113895211
7942,0.113790241
7943,0.113688902
7944,0.113591262
7945,0.113404367
7946,0.113218425
7947,0.113033386
7948,0.112849239
7949,0.112665853
7950,0.112483344
7951,0.112301711
7952,0.112120863
7953,0.111940964
7954,0.111762078
7955,0.111584209
7956,0.111407279
7957,0.111231075
7958,0.111055439
7959,0.110880253
7960,0.110705225
7961,0.110530373
7962,0.110355664
7963,0.110180777
7964,0.110005481
7965,0.109829646
7966,0.109653168
7967,0.109475936
7968,0.109298107
7969,0.109119783
7970,0.108940821
7971,0.108761221
7972,0.108581056
7973,0.108400297
7974,0.108218913
7975,0.108036864
7976,0.107854273
7977,0.107705307
7978,0.107557663
7979,0.1074111
7980,0.107265515
7981,0.107120758
7982,0.106976889
7983,0.106833879
7984,0.106691678
7985,0.106550484
7986,0.106410408
7987,0.106271571
7988,0.106134068
7989,0.1059979
7990,0.105863114
7991,0.105729753
7992,0.105597705
7993,0.105467022
7994,0.105337656
7995,0.105209299
7996,0.105081648
7997,0.104954391
7998,0.104827179
7999,0.104699617
8000,0.104571462
8001,0.104442432
8002,0.104312142
8003,0.10418035
8004,0.104046923
8005,0.103911735
8006,0.103774717
8007,0.103635837
8008,0.103495226
8009,0.103380907
8010,0.10326575
8011,0.10314983
8012,0.10303332
8013,0.102916302
8014,0.102798903
8015,0.102681042
8016,0.102562586
8017,0.102443609
8018,0.102324018
8019,0.102203858
8020,0.102083162
8021,0.101961927
8022,0.101840171
8023,0.101717987
8024,0.101595352
8025,0.101472429
8026,0.10134929
8027,0.101225741
8028,0.10110164
8029,0.10097678
8030,0.100851041
8031,0.100724395
8032,0.100597042
8033,0.100469196
8034,0.100340995
8035,0.100212617
8036,0.100084279
8037,0.099956136
8038,0.099828272
8039,0.099700662
8040,0.099573279
8041,0.099458464
8042,0.099342359
8043,0.099225067
8044,0.0991068
8045,0.098987685
8046,0.098867912
8047,0.098747476
8048,0.098626311
8049,0.098504542
8050,0.09838213
8051,0.098259144
8052,0.098135618
8053,0.098011544
8054,0.097886917
8055,0.097761803
8056,0.097636133
8057,0.097510018
8058,0.097383481
8059,0.097256277
8060,0.097128201
8061,0.096999004
8062,0.09686852
8063,0.096736683
8064,0.096603674
8065,0.096469688
8066,0.096334845
8067,0.096199324
8068,0.09606335
8069,0.095927099
8070,0.095790684
8071,0.095654129
8072,0.095517473
8073,0.095332357
8074,0.095148401
8075,0.094965526
8076,0.094783705
8077,0.094602801
8078,0.094422925
8079,0.094244085
8080,0.09406621
8081,0.093889494
8082,0.093714038
8083,0.093539901
8084,0.093367056
8085,0.093195345
8086,0.093024641
8087,0.092854845
8088,0.092685673
8089,0.092517117
8090,0.092349101
8091,0.092181259
8092,0.092013292
8093,0.091844983
8094,0.091676134
8095,0.091506541
8096,0.091336269
8097,0.091165339
8098,0.090993548
8099,0.090820845
8100,0.090647259
8101,0.090472737
8102,0.090297232
8103,0.090120704
8104,0.089943274
8105,0.08975764
8106,0.089573072
8107,0.089389491
8108,0.089206855
8109,0.089024999
8110,0.088844
8111,0.08866381
8112,0.088484297
8113,0.088305578
8114,0.088127672
8115,0.087950536
8116,0.087774046
8117,0.087597971
8118,0.087422146
8119,0.087246463
8120,0.08707064
8121,0.086894726
8122,0.086718723
8123,0.086542354
8124,0.086365446
8125,0.086187937
8126,0.086009797
8127,0.085830971
8128,0.085651655
8129,0.085471975
8130,0.085291816
8131,0.085111195
8132,0.084930202
8133,0.084748827
8134,0.084567048
8135,0.084384837
8136,0.084202319
8137,0.083845194
8138,0.083484956
8139,0.083121755
8140,0.082755417
8141,0.082385544
8142,0.082012189
8143,0.081635829
8144,0.081256563
8145,0.080874376
8146,0.080489699
8147,0.080102654
8148,0.079712908
8149,0.07932023
8150,0.078924871
8151,0.07852737
8152,0.078127809
8153,0.077726634
8154,0.077323913
8155,0.076919027
8156,0.076511134
8157,0.076099691
8158,0.075684181
8159,0.0752639
8160,0.074838928
8161,0.074409526
8162,0.073975074
8163,0.073535651
8164,0.073091229
8165,0.072641695
8166,0.072186797
8167,0.071726914
8168,0.071262839
8169,0.070809936
8170,0.07035013
8171,0.069883602
8172,0.069409842
8173,0.068928101
8174,0.06843828
8175,0.067941111
8176,0.067436691
8177,0.06692467
8178,0.066405482
8179,0.065878871
8180,0.0653436
8181,0.064798588
8182,0.064243651
8183,0.063679317
8184,0.0631057
8185,0.06252471
8186,0.061936742
8187,0.061341469
8188,0.060738255
8189,0.060127144
8190,0.059508555
8191,0.058882748
8192,0.058251194
8193,0.057615624
8194,0.05697648
8195,0.056335089
8196,0.055692519
8197,0.055049636
8198,0.054406904
8199,0.053765523
8200,0.0531268
8201,0.052328486
8202,0.051529318
8203,0.05073351
8204,0.049944334
8205,0.049165151
8206,0.04839977
8207,0.047653524
8208,0.046930635
8209,0.046233863
8210,0.045566478
8211,0.044930061
8212,0.044324352
8213,0.043749304
8214,0.043210894
8215,0.042709168
8216,0.042242991
8217,0.041810876
8218,0.041410704
8219,0.041038648
8220,0.040692615
8221,0.040371057
8222,0.040072311
8223,0.039794832
8224,0.03953862
8225,0.039303834
8226,0.039089777
8227,0.038896051
8228,0.038720936
8229,0.038563542
8230,0.038421956
8231,0.038294775
8232,0.038181093
8233,0.038095237
8234,0.038017179
8235,0.037946501
8236,0.037883074
8237,0.037826635
8238,0.037772005
8239,0.037716535
8240,0.037660104
8241,0.037603256
8242,0.037514051
8243,0.037420382
8244,0.037326569
8245,0.037232676
8246,0.037138741
8247,0.037129663
8248,0.037120585
8249,0.037111507
8250,0.037102429
8251,0.037093351
8252,0.037084273
8253,0.037075194
8254,0.036981252
8255,0.036887328
8256,0.03679343
8257,0.036699567
8258,0.036605751
8259,0.036511992
8260,0.036418302
8261,0.036409224
8262,0.036400146
8263,0.036391068
8264,0.03638199
8265,0.036372912
8266,0.036363834
8267,0.036354756
8268,0.036345678
8269,0.0363366
8270,0.036327521
8271,0.036318443
8272,0.036309365
8273,0.036215602
8274,0.03613101
8275,0.036074181
8276,0.036018274
8277,0.035962367
8278,0.03590646
8279,0.035850552
8280,0.035794645
8281,0.035738738
8282,0.035682831
8283,0.035626924
8284,0.035571016
8285,0.035514175
8286,0.035452555
8287,0.035358975
8288,0.035265163
8289,0.035256085
8290,0.035247007
8291,0.035237929
8292,0.035228851
8293,0.035219772
8294,0.035210694
8295,0.035201616
8296,0.035192538
8297,0.03518346
8298,0.035174382
8299,0.035165304
8300,0.035156226
8301,0.035147148
8302,0.03513807
8303,0.035128992
8304,0.035119913
8305,0.035110835
8306,0.035101757
8307,0.035092679
8308,0.034998757
8309,0.034904887
8310,0.034811098
8311,0.034717423
8312,0.034623897
8313,0.034554356
8314,0.03449751
8315,0.03444068
8316,0.034384478
8317,0.034328829
8318,0.034273662
8319,0.034218929
8320,0.034163876
8321,0.034108147
8322,0.034050638
8323,0.033990543
8324,0.033927982
8325,0.033853712
8326,0.033776986
8327,0.033697838
8328,0.033616391
8329,0.033532786
8330,0.03344716
8331,0.033359582
8332,0.033270168
8333,0.033179193
8334,0.033086874
8335,0.032993549
8336,0.032899602
8337,0.032805448
8338,0.032711451
8339,0.032617971
8340,0.032525308
8341,0.032433839
8342,0.032343881
8343,0.032255698
8344,0.032169599
8345,0.032085792
8346,0.032004452
8347,0.03192572
8348,0.031849665
8349,0.031776308
8350,0.031705587
8351,0.031637363
8352,0.031571479
8353,0.031507781
8354,0.031446031
8355,0.031385999
8356,0.031327459
8357,0.031233616
8358,0.0311397
8359,0.031130622
8360,0.031121544
8361,0.031112465
8362,0.031103387
8363,0.031094309
8364,0.031085231
8365,0.031076153
8366,0.031067075
8367,0.031057997
8368,0.031048919
8369,0.031039841
8370,0.031030763
8371,0.031021684
8372,0.031012606
8373,0.031003528
8374,0.030909595
8375,0.030815721
8376,0.030721936
8377,0.030628276
8378,0.030534778
8379,0.030469565
8380,0.030412729
8381,0.030356032
8382,0.030299931
8383,0.030244346
8384,0.030189214
8385,0.030134483
8386,0.030079491
8387,0.030023903
8388,0.029967188
8389,0.029909793
8390,0.029850849
8391,0.029790463
8392,0.029728773
8393,0.029665866
8394,0.029601775
8395,0.029536467
8396,0.029469926
8397,0.029402216
8398,0.029333351
8399,0.02926342
8400,0.029192538
8401,0.02912087
8402,0.029048583
8403,0.028975879
8404,0.028902961
8405,0.028830052
8406,0.028757318
8407,0.028684907
8408,0.028612989
8409,0.028541679
8410,0.028471098
8411,0.02840137
8412,0.028332598
8413,0.028264867
8414,0.02819823
8415,0.028132691
8416,0.02806823
8417,0.028004848
8418,0.027942483
8419,0.027881081
8420,0.027820557
8421,0.027728013
8422,0.027638308
8423,0.027551064
8424,0.027465936
8425,0.027382512
8426,0.027300346
8427,0.027218836
8428,0.027137512
8429,0.027056249
8430,0.026974839
8431,0.026893239
8432,0.02681164
8433,0.026730362
8434,0.026649846
8435,0.026570573
8436,0.026493013
8437,0.026417786
8438,0.02634547
8439,0.02627657
8440,0.026211694
8441,0.026151284
8442,0.026095348
8443,0.02604055
8444,0.025985396
8445,0.02592953
8446,0.025872865
8447,0.02581602
8448,0.025741817
8449,0.025648244
8450,0.025554529
8451,0.025460718
8452,0.025366845
8453,0.025273004
8454,0.025179144
8455,0.025085273
8456,0.024991394
8457,0.024897508
8458,0.024803619
8459,0.02470973
8460,0.024615848
8461,0.024521974
8462,0.024428115
8463,0.024334274
8464,0.024240453
8465,0.024146651
8466,0.024052872
8467,0.023959117
8468,0.023865387
8469,0.023771686
8470,0.023678016
8471,0.023584382
8472,0.023490789
8473,0.02339724
8474,0.023303741
8475,0.023213207
8476,0.023134202
8477,0.023062844
8478,0.022996494
8479,0.022933801
8480,0.022873971
8481,0.022816349
8482,0.022759487
8483,0.022702637
8484,0.022645796
8485,0.022551939
8486,0.022458031
8487,0.02236409
8488,0.022355012
8489,0.022345934
8490,0.022336856
8491,0.022327778
8492,0.0223187
8493,0.022309622
8494,0.022300544
8495,0.022291466
8496,0.022282387
8497,0.022273309
8498,0.022264231
8499,0.022255153
8500,0.022246075
8501,0.022236997
8502,0.022143078
8503,0.022049214
8504,0.021955434
8505,0.021861769
8506,0.021768259
8507,0.021701108
8508,0.021644267
8509,0.021587474
8510,0.021531268
8511,0.021475566
8512,0.021420304
8513,0.021365428
8514,0.021310692
8515,0.021255429
8516,0.021199591
8517,0.021133367
8518,0.021065102
8519,0.020994901
8520,0.020922921
8521,0.02084929
8522,0.020774101
8523,0.02069738
8524,0.020619172
8525,0.020539598
8526,0.020458748
8527,0.020376799
8528,0.020293958
8529,0.020210484
8530,0.020126624
8531,0.02004265
8532,0.019958816
8533,0.019875412
8534,0.019792662
8535,0.019710761
8536,0.019629945
8537,0.019550389
8538,0.019472279
8539,0.019395776
8540,0.019321039
8541,0.019248196
8542,0.019177306
8543,0.019108363
8544,0.019041329
8545,0.018976166
8546,0.018912754
8547,0.018850969
8548,0.018790648
8549,0.018730847
8550,0.018637355
8551,0.01854366
8552,0.018449821
8553,0.018355895
8554,0.018346817
8555,0.018337739
8556,0.018328661
8557,0.018319583
8558,0.018310505
8559,0.018301427
8560,0.018292349
8561,0.018283271
8562,0.018274193
8563,0.018265114
8564,0.018256036
8565,0.018246958
8566,0.01823788
8567,0.018143938
8568,0.018050043
8569,0.017956218
8570,0.017862491
8571,0.017768891
8572,0.017680502
8573,0.017619143
8574,0.017562311
8575,0.017505609
8576,0.017449442
8577,0.017393734
8578,0.017338426
8579,0.017283474
8580,0.017228846
8581,0.017174131
8582,0.01711921
8583,0.017063801
8584,0.017007884
8585,0.016950378
8586,0.016890939
8587,0.01682958
8588,0.016766314
8589,0.016701207
8590,0.016634271
8591,0.016565572
8592,0.016495183
8593,0.016423227
8594,0.016349833
8595,0.016275174
8596,0.016199453
8597,0.01612289
8598,0.016045666
8599,0.01596798
8600,0.015890034
8601,0.015811984
8602,0.015734013
8603,0.015656295
8604,0.015578968
8605,0.01550217
8606,0.01542602
8607,0.015350594
8608,0.015275943
8609,0.015202146
8610,0.015129242
8611,0.015057286
8612,0.0149863
8613,0.014886727
8614,0.014789329
8615,0.01469389
8616,0.014600211
8617,0.014507996
8618,0.014416902
8619,0.014326409
8620,0.01423611
8621,0.014145971
8622,0.014055849
8623,0.013965773
8624,0.013875989
8625,0.013786812
8626,0.013698597
8627,0.013611731
8628,0.013526564
8629,0.013443634
8630,0.013363399
8631,0.013286226
8632,0.013212579
8633,0.013142849
8634,0.013077362
8635,0.01301632
8636,0.012959812
8637,0.012904704
8638,0.01284985
8639,0.012794443
8640,0.01273846
8641,0.012681869
8642,0.012625039
8643,0.012567045
8644,0.01249566
8645,0.012401904
8646,0.012308112
8647,0.012214294
8648,0.012120453
8649,0.012026596
8650,0.011932724
8651,0.011838847
8652,0.011744969
8653,0.011651095
8654,0.01155723
8655,0.011463378
8656,0.011369542
8657,0.011275721
8658,0.011181919
8659,0.011088138
8660,0.010994378
8661,0.010900642
8662,0.010806934
8663,0.010713258
8664,0.010619618
8665,0.010526017
8666,0.01043246
8667,0.010338948
8668,0.01024548
8669,0.01016186
8670,0.010086134
8671,0.010015952
8672,0.009949996
8673,0.009887244
8674,0.009827041
8675,0.009769076
8676,0.009712213
8677,0.009647073
8678,0.009573903
8679,0.009489337
8680,0.009395852
8681,0.009302318
8682,0.009208747
8683,0.009115155
8684,0.009021557
8685,0.008927956
8686,0.008834359
8687,0.008740772
8688,0.008647194
8689,0.00855363
8690,0.008460088
8691,0.008366579
8692,0.008273114
8693,0.008192985
8694,0.008124019
8695,0.008063252
8696,0.008006398
8697,0.007949567
8698,0.007892731
8699,0.007836183
8700,0.007779969
8701,0.007724067
8702,0.007668449
8703,0.007613096
8704,0.007557986
8705,0.007503097
8706,0.007448412
8707,0.007393611
8708,0.007338498
8709,0.007282691
8710,0.007225529
8711,0.007166406
8712,0.007105467
8713,0.007042812
8714,0.006978494
8715,0.006912514
8716,0.006844876
8717,0.00677564
8718,0.006704813
8719,0.006632462
8720,0.006558665
8721,0.006483568
8722,0.006407322
8723,0.006330134
8724,0.006252228
8725,0.006173845
8726,0.006095188
8727,0.006016463
8728,0.005937888
8729,0.005859626
8730,0.005781856
8731,0.005704745
8732,0.005628433
8733,0.005553053
8734,0.005478709
8735,0.005405457
8736,0.005333325
8737,0.005262364
8738,0.005192569
8739,0.00512395
8740,0.005056483
8741,0.005000691
8742,0.004944272
8743,0.004887444
8744,0.004825963
8745,0.004732479
8746,0.004638817
8747,0.004545032
8748,0.004451167
8749,0.004357252
8750,0.004263309
8751,0.004254231
8752,0.004245153
8753,0.004236075
8754,0.004226997
8755,0.004217919
8756,0.00420884
8757,0.004199762
8758,0.004105826
8759,0.004011911
8760,0.003918023
8761,0.00382417
8762,0.003730365
8763,0.003636617
8764,0.003542941
8765,0.003449352
8766,0.003355863
8767,0.003281233
8768,0.003219959
8769,0.003163112
8770,0.003106283
8771,0.003049505
8772,0.002993054
8773,0.002936224
8774,0.002879753
8775,0.002823767
8776,0.002768201
8777,0.002713011
8778,0.002658164
8779,0.002603416
8780,0.002548151
8781,0.002492323
8782,0.002434822
8783,0.002375061
8784,0.002313112
8785,0.00224907
8786,0.00218301
8787,0.00211503
8788,0.002045258
8789,0.001973841
8790,0.001900902
8791,0.001826617
8792,0.00175116
8793,0.001674673
8794,0.001597322
8795,0.001519269
8796,0.001440635
8797,0.001361561
8798,0.001282187
8799,0.001202624
8800,0.001122967
8801,0.001043352
8802,0.000963903
8803,0.000884766
8804,0.000806065
8805,0.000706528
8806,0.000608757
8807,0.000512667
8808,0.000418191
8809,0.000325153
8810,0.00023332
8811,0.000142262
8812,5.16E-05
8813,-3.86E-05
8814,-0.000128684
8815,-0.000218553
8816,-0.000308084
8817,-0.000397071
8818,-0.000485256
8819,-0.000572337
8820,-0.000658029
8821,-0.00074185
8822,-0.000823372
8823,-0.000902243
8824,-0.000978033
8825,-0.001050387
8826,-0.001118983
8827,-0.001183599
8828,-0.00124411
8829,-0.001300573
8830,-0.001355773
8831,-0.001410499
8832,-0.001465701
8833,-0.001521389
8834,-0.001577568
8835,-0.001634234
8836,-0.001691063
8837,-0.001775858
8838,-0.001869381
8839,-0.001962981
8840,-0.002056649
8841,-0.002150373
8842,-0.002244141
8843,-0.002337939
8844,-0.002431755
8845,-0.002525581
8846,-0.002619407
8847,-0.002713226
8848,-0.002807036
8849,-0.002900833
8850,-0.002994614
8851,-0.003088376
8852,-0.003182117
8853,-0.003275832
8854,-0.00336952
8855,-0.003463175
8856,-0.003556795
8857,-0.003650376
8858,-0.003743914
8859,-0.003837409
8860,-0.003928461
8861,-0.004008564
8862,-0.004081598
8863,-0.004149431
8864,-0.004213172
8865,-0.004273701
8866,-0.00433162
8867,-0.00438848
8868,-0.004445326
8869,-0.00450124
8870,-0.004557113
8871,-0.004612947
8872,-0.004668751
8873,-0.004724522
8874,-0.004780248
8875,-0.004835902
8876,-0.004891463
8877,-0.004946934
8878,-0.005002306
8879,-0.005057585
8880,-0.00511278
8881,-0.005167902
8882,-0.005222957
8883,-0.005277951
8884,-0.005332888
8885,-0.005387774
8886,-0.005442609
8887,-0.005497391
8888,-0.005552121
8889,-0.005606795
8890,-0.005661413
8891,-0.005716125
8892,-0.005770934
8893,-0.005825846
8894,-0.005880861
8895,-0.005935988
8896,-0.005991233
8897,-0.006046593
8898,-0.006102076
8899,-0.006157689
8900,-0.006213444
8901,-0.006269623
8902,-0.006325355
8903,-0.006380689
8904,-0.006435669
8905,-0.006490326
8906,-0.00654535
8907,-0.006600903
8908,-0.006657265
8909,-0.006715867
8910,-0.006776684
8911,-0.006839644
8912,-0.006904676
8913,-0.006971679
8914,-0.007040564
8915,-0.00711121
8916,-0.007183463
8917,-0.007257155
8918,-0.007332137
8919,-0.007408224
8920,-0.007485225
8921,-0.007562988
8922,-0.007641348
8923,-0.007720125
8924,-0.007799175
8925,-0.00787835
8926,-0.007957506
8927,-0.008036536
8928,-0.008115351
8929,-0.008193828
8930,-0.008271865
8931,-0.008349347
8932,-0.008426182
8933,-0.008484934
8934,-0.008540536
8935,-0.008595163
8936,-0.00865045
8937,-0.008706491
8938,-0.008763326
8939,-0.008823353
8940,-0.008916847
8941,-0.009010533
8942,-0.009104344
8943,-0.009198232
8944,-0.009292165
8945,-0.009301243
8946,-0.009310321
8947,-0.0093194
8948,-0.009328478
8949,-0.009337556
8950,-0.009346634
8951,-0.009355712
8952,-0.00936479
8953,-0.009373868
8954,-0.009382946
8955,-0.009392024
8956,-0.009401102
8957,-0.009410181
8958,-0.009419259
8959,-0.009428337
8960,-0.009522256
8961,-0.009616135
8962,-0.00970996
8963,-0.009803716
8964,-0.009897394
8965,-0.009990943
8966,-0.010065976
8967,-0.010122997
8968,-0.010179826
8969,-0.010236407
8970,-0.010292508
8971,-0.01034818
8972,-0.010403463
8973,-0.010458394
8974,-0.010513025
8975,-0.010568148
8976,-0.010623812
8977,-0.010680569
8978,-0.010739537
8979,-0.01080066
8980,-0.010863858
8981,-0.01092904
8982,-0.010996127
8983,-0.011064979
8984,-0.011135457
8985,-0.011207453
8986,-0.011280836
8987,-0.01135548
8988,-0.011431298
8989,-0.011508194
8990,-0.011586049
8991,-0.011664786
8992,-0.011744315
8993,-0.011824492
8994,-0.011905163
8995,-0.01198615
8996,-0.012067282
8997,-0.012175774
8998,-0.012283014
8999,-0.012388742
9000,-0.012492888
