time,Soc
7886,0.103917548
7887,0.10378493
7888,0.103642581
7889,0.103491122
7890,0.103331078
7891,0.103162891
7892,0.102986593
7893,0.102798278
7894,0.102597969
7895,0.102385674
7896,0.10216139
7897,0.101925099
7898,0.101710379
7899,0.101486735
7900,0.101253669
7901,0.101011092
7902,0.10075891
7903,0.100497028
7904,0.100225341
7905,0.099943746
7906,0.099652131
7907,0.099350363
7908,0.099049105
7909,0.098738192
7910,0.09841743
7911,0.098086612
7912,0.097745519
7913,0.097393915
7914,0.097031554
7915,0.096658159
7916,0.096271847
7917,0.095872279
7918,0.095459102
7919,0.095031948
7920,0.094590434
7921,0.094134163
7922,0.09393726
7923,0.093740357
7924,0.093543454
7925,0.093346551
7926,0.093149648
7927,0.092952745
7928,0.092755842
7929,0.092558939
7930,0.092362036
7931,0.092165133
7932,0.09196823
7933,0.091771327
7934,0.091574424
7935,0.091377521
7936,0.091180618
7937,0.090983715
7938,0.090786812
7939,0.090589909
7940,0.090393006
7941,0.090196103
7942,0.0899992
7943,0.089802297
7944,0.089605394
7945,0.089408491
7946,0.089211588
7947,0.089014685
7948,0.088817782
7949,0.088620879
7950,0.088423976
7951,0.088227073
7952,0.08803017
7953,0.087833267
7954,0.087636364
7955,0.087439461
7956,0.087242558
7957,0.087045655
7958,0.086848752
7959,0.086651849
7960,0.086454946
7961,0.086258043
7962,0.08606114
7963,0.085864237
7964,0.085667334
7965,0.085470431
7966,0.085273528
7967,0.085076625
7968,0.084879722
7969,0.084682819
7970,0.084485916
7971,0.084289013
7972,0.08409211
7973,0.084270838
7974,0.084446847
7975,0.084619763
7976,0.08478958
7977,0.084955002
7978,0.085115603
7979,0.085270979
7980,0.085159176
7981,0.085047373
7982,0.08493557
7983,0.084823767
7984,0.084711965
7985,0.084600162
7986,0.084488359
7987,0.084376556
7988,0.084264753
7989,0.08415295
7990,0.084041147
7991,0.083929344
7992,0.083817541
7993,0.083705738
7994,0.083593935
7995,0.083482132
7996,0.083370329
7997,0.083258526
7998,0.083146723
7999,0.083034921
8000,0.082923118
8001,0.082811315
8002,0.082699512
8003,0.082587709
8004,0.082475906
8005,0.082364103
8006,0.0822523
8007,0.082140497
8008,0.082028694
8009,0.081916891
8010,0.081805088
8011,0.081693285
8012,0.081581482
8013,0.08146968
8014,0.081357877
8015,0.081246074
8016,0.081134271
8017,0.081022468
8018,0.080910665
8019,0.080798862
8020,0.080687059
8021,0.080575256
8022,0.080463453
8023,0.08035165
8024,0.080239847
8025,0.080128044
8026,0.080016241
8027,0.079904438
8028,0.079792636
8029,0.079680833
8030,0.07956903
8031,0.079457227
8032,0.079345424
8033,0.079233621
8034,0.079121818
8035,0.079010015
8036,0.078898212
8037,0.078786409
8038,0.078674606
8039,0.078562803
8040,0.078451
8041,0.078339197
8042,0.078227395
8043,0.078115592
8044,0.078003789
8045,0.077891986
8046,0.077780183
8047,0.07766838
8048,0.077556577
8049,0.077444774
8050,0.077117677
8051,0.076779323
8052,0.076429451
8053,0.076067788
8054,0.075694038
8055,0.075307886
8056,0.074908187
8057,0.074493727
8058,0.074064087
8059,0.073618832
8060,0.073157507
8061,0.072679635
8062,0.072482732
8063,0.072285829
8064,0.072088926
8065,0.071892023
8066,0.07169512
8067,0.071498217
8068,0.071301314
8069,0.071104411
8070,0.070907508
8071,0.070710605
8072,0.070513702
8073,0.070316799
8074,0.070119896
8075,0.069922993
8076,0.06972609
8077,0.069529187
8078,0.069332284
8079,0.069135381
8080,0.068938478
8081,0.068741575
8082,0.068544672
8083,0.068347769
8084,0.068150866
8085,0.067953963
8086,0.06775706
8087,0.067560157
8088,0.067363254
8089,0.067166351
8090,0.066969448
8091,0.066772545
8092,0.066575641
8093,0.066378738
8094,0.066181835
8095,0.065984932
8096,0.065788029
8097,0.065591126
8098,0.065394223
8099,0.06519732
8100,0.065000417
8101,0.064803514
8102,0.064606611
8103,0.064409708
8104,0.064212805
8105,0.064015902
8106,0.063818999
8107,0.063622096
8108,0.063425193
8109,0.06322829
8110,0.063031387
8111,0.062834484
8112,0.062637581
8113,0.062275053
8114,0.061905849
8115,0.061529487
8116,0.061145534
8117,0.060753782
8118,0.060354011
8119,0.059945992
8120,0.059529485
8121,0.059104237
8122,0.058669374
8123,0.058224695
8124,0.057770006
8125,0.057305113
8126,0.056829814
8127,0.056343906
8128,0.055847181
8129,0.055339938
8130,0.054822153
8131,0.054293597
8132,0.05375403
8133,0.053203208
8134,0.052640877
8135,0.052066778
8136,0.051480639
8137,0.050882184
8138,0.050271126
8139,0.049647168
8140,0.049010005
8141,0.04835932
8142,0.047694785
8143,0.047015822
8144,0.046322104
8145,0.04561336
8146,0.044889316
8147,0.044438454
8148,0.043987593
8149,0.043536731
8150,0.043085869
8151,0.042635007
8152,0.042184145
8153,0.041733284
8154,0.041282422
8155,0.04083156
8156,0.040380698
8157,0.039929836
8158,0.039478974
8159,0.039028113
8160,0.038577251
8161,0.038126389
8162,0.037675527
8163,0.037224665
8164,0.036773804
8165,0.036322942
8166,0.03587208
8167,0.035421218
8168,0.034970356
8169,0.034519494
8170,0.034068633
8171,0.033617771
8172,0.033166909
8173,0.032716047
8174,0.032265185
8175,0.031814323
8176,0.031363462
8177,0.0309126
8178,0.03010543
8179,0.029278644
8180,0.028431847
8181,0.02756464
8182,0.026676617
8183,0.02576737
8184,0.024836483
8185,0.023883537
8186,0.022909409
8187,0.021913727
8188,0.020896069
8189,0.019856005
8190,0.018793095
8191,0.017706894
8192,0.016596944
8193,0.015463099
8194,0.014305614
8195,0.013123991
8196,0.011917714
8197,0.01114209
8198,0.010366465
8199,0.009590841
8200,0.008815217
8201,0.008039593
8202,0.007263969
8203,0.006488344
8204,0.00571272
8205,0.004937096
8206,0.004161472
8207,0.003385847
8208,0.003434496
8209,0.003513333
8210,0.003613571
8211,0.003724707
8212,0.003846165
8213,0.003977174
8214,0.004117072
8215,0.004265207
8216,0.004420937
8217,0.004583498
8218,0.004751965
8219,0.004924853
8220,0.005101308
8221,0.005280626
8222,0.005462126
8223,0.005820392
8224,0.006173242
8225,0.006519147
8226,0.006854804
8227,0.007178913
8228,0.007490482
8229,0.007787363
8230,0.008068406
8231,0.008437657
8232,0.008771777
8233,0.009067873
8234,0.009325132
8235,0.009541536
8236,0.00971773
8237,0.009849227
8238,0.009938601
8239,0.009988259
8240,0.009990777
8241,0.009981698
8242,0.00997262
8243,0.009963542
8244,0.009954464
8245,0.009945386
8246,0.009936308
8247,0.00992723
8248,0.009918152
8249,0.009909074
8250,0.009899996
8251,0.009890918
8252,0.009881839
8253,0.009872761
8254,0.009863683
8255,0.009854605
8256,0.009845527
8257,0.009836449
8258,0.009827371
8259,0.009818293
8260,0.009809215
8261,0.009800137
8262,0.009791059
8263,0.00978198
8264,0.009772902
8265,0.009763824
8266,0.009754746
8267,0.009745668
8268,0.00973659
8269,0.009727512
8270,0.009718434
8271,0.009709356
8272,0.009700278
8273,0.009492704
8274,0.009293246
8275,0.009113173
8276,0.009057259
8277,0.009001345
8278,0.008945431
8279,0.008889517
8280,0.008833603
8281,0.008777689
8282,0.008721776
8283,0.008665862
8284,0.008609948
8285,0.00863991
8286,0.008654954
8287,0.008655466
8288,0.008648821
8289,0.008639743
8290,0.008630664
8291,0.008621586
8292,0.008612508
8293,0.00860343
8294,0.008594352
8295,0.008585274
8296,0.008576196
8297,0.008567118
8298,0.00855804
8299,0.008548962
8300,0.008539884
8301,0.008530805
8302,0.008521727
8303,0.008512649
8304,0.008503571
8305,0.008494493
8306,0.008485415
8307,0.008476337
8308,0.008467259
8309,0.008458181
8310,0.008449103
8311,0.008302111
8312,0.008154968
8313,0.008012454
8314,0.007892223
8315,0.007754249
8316,0.00757803
8317,0.007377496
8318,0.007154225
8319,0.006909565
8320,0.00663948
8321,0.006343111
8322,0.006272805
8323,0.0062025
8324,0.006132195
8325,0.006061889
8326,0.005991584
8327,0.005921279
8328,0.005850973
8329,0.005780668
8330,0.005710362
8331,0.005640057
8332,0.005569752
8333,0.005499446
8334,0.005429141
8335,0.005358836
8336,0.00528853
8337,0.005218225
8338,0.00514792
8339,0.005077614
8340,0.005007309
8341,0.004937004
8342,0.004866698
8343,0.004796393
8344,0.004726087
8345,0.004655782
8346,0.004585477
8347,0.004693909
8348,0.004789941
8349,0.004872641
8350,0.004939746
8351,0.004992357
8352,0.005031614
8353,0.005058437
8354,0.005070805
8355,0.005070389
8356,0.005063455
8357,0.005054377
8358,0.005045298
8359,0.00503622
8360,0.005027142
8361,0.005018064
8362,0.005008986
8363,0.004999908
8364,0.00499083
8365,0.004981752
8366,0.004972674
8367,0.004963596
8368,0.004954518
8369,0.004945439
8370,0.004936361
8371,0.004927283
8372,0.004918205
8373,0.004909127
8374,0.004900049
8375,0.004890971
8376,0.004881893
8377,0.004872815
8378,0.004863737
8379,0.004716745
8380,0.004569602
8381,0.004427088
8382,0.004306857
8383,0.004168883
8384,0.004036265
8385,0.003893916
8386,0.003742458
8387,0.003582414
8388,0.003414227
8389,0.003237929
8390,0.003049614
8391,0.002849304
8392,0.00263701
8393,0.002412725
8394,0.002176435
8395,0.001947333
8396,0.001707828
8397,0.001457415
8398,0.001195995
8399,0.000923463
8400,0.000639708
8401,0.000344615
8402,3.81E-05
8403,-0.00028013
8404,-0.000391933
8405,-0.000503736
8406,-0.000615539
8407,-0.000727342
8408,-0.000839145
8409,-0.000950948
8410,-0.00106275
8411,-0.001174553
8412,-0.001286356
8413,-0.001398159
8414,-0.001509962
8415,-0.001621765
8416,-0.001733568
8417,-0.001644214
8418,-0.001557478
8419,-0.001473531
8420,-0.001392537
8421,-0.001314653
8422,-0.001240022
8423,-0.001168778
8424,-0.001244598
8425,-0.001320417
8426,-0.001396236
8427,-0.001472056
8428,-0.001547875
8429,-0.001623695
8430,-0.001699514
8431,-0.001775333
8432,-0.001851153
8433,-0.001926972
8434,-0.002002792
8435,-0.002078611
8436,-0.00215443
8437,-0.00223025
8438,-0.002306069
8439,-0.002381889
8440,-0.002232514
8441,-0.002101811
8442,-0.001989655
8443,-0.001898901
8444,-0.00182868
8445,-0.001777484
8446,-0.001744775
8447,-0.001738033
8448,-0.001743063
8449,-0.001752141
8450,-0.001761219
8451,-0.001770297
8452,-0.001779375
8453,-0.001788453
8454,-0.001797531
8455,-0.00180661
8456,-0.001815688
8457,-0.001824766
8458,-0.001833844
8459,-0.001842922
8460,-0.001852
8461,-0.001861078
8462,-0.001870156
8463,-0.001879234
8464,-0.001888312
8465,-0.00189739
8466,-0.001906469
8467,-0.001915547
8468,-0.00212312
8469,-0.002322578
8470,-0.002502651
8471,-0.002558565
8472,-0.002614479
8473,-0.002670393
8474,-0.002726307
8475,-0.002782221
8476,-0.002838135
8477,-0.002894049
8478,-0.002949963
8479,-0.003005876
8480,-0.002975914
8481,-0.00296087
8482,-0.002960358
8483,-0.002967004
8484,-0.002976082
8485,-0.00298516
8486,-0.002994238
8487,-0.003003316
8488,-0.003012394
8489,-0.003021472
8490,-0.00303055
8491,-0.003039628
8492,-0.003048706
8493,-0.003057785
8494,-0.003066863
8495,-0.003075941
8496,-0.003085019
8497,-0.003094097
8498,-0.003103175
8499,-0.003112253
8500,-0.003121331
8501,-0.003130409
8502,-0.003139487
8503,-0.003148565
8504,-0.003157644
8505,-0.003166722
8506,-0.003313713
8507,-0.003460856
8508,-0.003603371
8509,-0.003723601
8510,-0.003861575
8511,-0.004037794
8512,-0.004238328
8513,-0.004461599
8514,-0.004706259
8515,-0.004976344
8516,-0.005272714
8517,-0.005343019
8518,-0.005413324
8519,-0.00548363
8520,-0.005553935
8521,-0.00562424
8522,-0.005694546
8523,-0.005764851
8524,-0.005835156
8525,-0.005905462
8526,-0.005975767
8527,-0.006046072
8528,-0.006116378
8529,-0.006186683
8530,-0.006256989
8531,-0.006327294
8532,-0.006397599
8533,-0.006467905
8534,-0.00653821
8535,-0.006608515
8536,-0.006678821
8537,-0.006749126
8538,-0.006819431
8539,-0.006889737
8540,-0.006960042
8541,-0.007030348
8542,-0.006921916
8543,-0.006825884
8544,-0.006743183
8545,-0.006676078
8546,-0.006623467
8547,-0.00658421
8548,-0.006557388
8549,-0.00654502
8550,-0.006545435
8551,-0.00655237
8552,-0.006561448
8553,-0.006570526
8554,-0.006579604
8555,-0.006588682
8556,-0.00659776
8557,-0.006606838
8558,-0.006615916
8559,-0.006624994
8560,-0.006634072
8561,-0.006643151
8562,-0.006652229
8563,-0.006661307
8564,-0.006670385
8565,-0.006679463
8566,-0.006688541
8567,-0.006697619
8568,-0.006706697
8569,-0.006715775
8570,-0.006724853
8571,-0.006733931
8572,-0.00674301
8573,-0.006752088
8574,-0.006899079
8575,-0.007046222
8576,-0.007188737
8577,-0.007308967
8578,-0.007446941
8579,-0.007579559
8580,-0.007721908
8581,-0.007873367
8582,-0.00803341
8583,-0.008201597
8584,-0.008377896
8585,-0.008566211
8586,-0.00876652
8587,-0.008978815
8588,-0.009203099
8589,-0.009439389
8590,-0.009668491
8591,-0.009907996
8592,-0.010158409
8593,-0.01041983
8594,-0.010692362
8595,-0.010976116
8596,-0.011271209
8597,-0.011577762
8598,-0.011895954
8599,-0.012007757
8600,-0.01211956
8601,-0.012231363
8602,-0.012343166
8603,-0.012454969
8604,-0.012566772
8605,-0.012678575
8606,-0.012790378
8607,-0.012902181
8608,-0.013013984
8609,-0.013125786
8610,-0.013237589
8611,-0.013349392
8612,-0.013260038
8613,-0.013173302
8614,-0.013089355
8615,-0.013008362
8616,-0.012930477
8617,-0.012855846
8618,-0.012784603
8619,-0.012860422
8620,-0.012936241
8621,-0.013012061
8622,-0.01308788
8623,-0.0131637
8624,-0.013239519
8625,-0.013315338
8626,-0.013391158
8627,-0.013466977
8628,-0.013542796
8629,-0.013618616
8630,-0.013694435
8631,-0.013770255
8632,-0.013846074
8633,-0.013921893
8634,-0.013997713
8635,-0.013848338
8636,-0.013717635
8637,-0.01360548
8638,-0.013514726
8639,-0.013444505
8640,-0.013393309
8641,-0.013360599
8642,-0.013353858
8643,-0.013358887
8644,-0.013367965
8645,-0.013377043
8646,-0.013386121
8647,-0.013395199
8648,-0.013404278
8649,-0.013413356
8650,-0.013422434
8651,-0.013431512
8652,-0.01344059
8653,-0.013449668
8654,-0.013458746
8655,-0.013467824
8656,-0.013476902
8657,-0.01348598
8658,-0.013495059
8659,-0.013504137
8660,-0.013513215
8661,-0.013522293
8662,-0.013531371
8663,-0.013738944
8664,-0.013938402
8665,-0.014118476
8666,-0.01417439
8667,-0.014230303
8668,-0.014286217
8669,-0.014342131
8670,-0.014398045
8671,-0.014453959
8672,-0.014509873
8673,-0.014565787
8674,-0.014621701
8675,-0.014591738
8676,-0.014576694
8677,-0.014576182
8678,-0.014582828
8679,-0.014591906
8680,-0.014600984
8681,-0.014610062
8682,-0.01461914
8683,-0.014628218
8684,-0.014637296
8685,-0.014646374
8686,-0.014655453
8687,-0.014664531
8688,-0.014673609
8689,-0.014682687
8690,-0.014691765
8691,-0.014700843
8692,-0.014709921
8693,-0.014718999
8694,-0.014728077
8695,-0.014737155
8696,-0.014746234
8697,-0.014755312
8698,-0.01476439
8699,-0.014773468
8700,-0.014782546
8701,-0.014929537
8702,-0.01507668
8703,-0.015219195
8704,-0.015339425
8705,-0.015477399
8706,-0.015653619
8707,-0.015854152
8708,-0.016077424
8709,-0.016322083
8710,-0.016592168
8711,-0.016888538
8712,-0.016958843
8713,-0.017029149
8714,-0.017099454
8715,-0.017169759
8716,-0.017240065
8717,-0.01731037
8718,-0.017380675
8719,-0.017450981
8720,-0.017521286
8721,-0.017591591
8722,-0.017661897
8723,-0.017732202
8724,-0.017802507
8725,-0.017872813
8726,-0.017943118
8727,-0.018013424
8728,-0.018083729
8729,-0.018154034
8730,-0.01822434
8731,-0.018294645
8732,-0.01836495
8733,-0.018435256
8734,-0.018505561
8735,-0.018575866
8736,-0.018646172
8737,-0.01853774
8738,-0.018441708
8739,-0.018359007
8740,-0.018291902
8741,-0.018239292
8742,-0.018200035
8743,-0.018173212
8744,-0.018160844
8745,-0.01816126
8746,-0.018168194
8747,-0.018177272
8748,-0.01818635
8749,-0.018195428
8750,-0.018204506
8751,-0.018213584
8752,-0.018222662
8753,-0.018231741
8754,-0.018240819
8755,-0.018249897
8756,-0.018258975
8757,-0.018268053
8758,-0.018277131
8759,-0.018286209
8760,-0.018295287
8761,-0.018304365
8762,-0.018313443
8763,-0.018322521
8764,-0.0183316
8765,-0.018340678
8766,-0.018349756
8767,-0.018358834
8768,-0.018367912
8769,-0.018514903
8770,-0.018662046
8771,-0.018804561
8772,-0.018924791
8773,-0.019062765
8774,-0.019195383
8775,-0.019337732
8776,-0.019489191
8777,-0.019649235
8778,-0.019817422
8779,-0.01999372
8780,-0.020182035
8781,-0.020382344
8782,-0.020594639
8783,-0.020818923
8784,-0.021055214
8785,-0.021284316
8786,-0.021523821
8787,-0.021774234
8788,-0.022035654
8789,-0.022308186
8790,-0.02259194
8791,-0.022887033
8792,-0.023193586
8793,-0.023511778
8794,-0.023623581
8795,-0.023735384
8796,-0.023847187
8797,-0.02395899
8798,-0.024070793
8799,-0.024182596
8800,-0.024294399
8801,-0.024406202
8802,-0.024518005
8803,-0.024629808
8804,-0.024741611
8805,-0.024853414
8806,-0.024965217
8807,-0.024875862
8808,-0.024789127
8809,-0.024705179
8810,-0.024624186
8811,-0.024546301
8812,-0.02447167
8813,-0.024400427
8814,-0.024476246
8815,-0.024552066
8816,-0.024627885
8817,-0.024703704
8818,-0.024779524
8819,-0.024855343
8820,-0.024931163
8821,-0.025006982
8822,-0.025082801
8823,-0.025158621
8824,-0.02523444
8825,-0.02531026
8826,-0.025386079
8827,-0.025461898
8828,-0.025537718
8829,-0.025613537
8830,-0.025464162
8831,-0.025333459
8832,-0.025221304
8833,-0.02513055
8834,-0.025060329
8835,-0.025009133
8836,-0.024976423
8837,-0.024969682
8838,-0.024974711
8839,-0.024983789
8840,-0.024992868
8841,-0.025001946
8842,-0.025011024
8843,-0.025020102
8844,-0.02502918
8845,-0.025038258
8846,-0.025047336
8847,-0.025056414
8848,-0.025065492
8849,-0.02507457
8850,-0.025083648
8851,-0.025092727
8852,-0.025101805
8853,-0.025110883
8854,-0.025119961
8855,-0.025129039
8856,-0.025138117
8857,-0.025147195
8858,-0.025354768
8859,-0.025554227
8860,-0.0257343
8861,-0.025790214
8862,-0.025846128
8863,-0.025902042
8864,-0.025957955
8865,-0.026013869
8866,-0.026069783
8867,-0.026125697
8868,-0.026181611
8869,-0.026237525
8870,-0.026207563
8871,-0.026192519
8872,-0.026192006
8873,-0.026198652
8874,-0.02620773
8875,-0.026216808
8876,-0.026225886
8877,-0.026234964
8878,-0.026244043
8879,-0.026253121
8880,-0.026262199
8881,-0.026271277
8882,-0.026280355
8883,-0.026289433
8884,-0.026298511
8885,-0.026307589
8886,-0.026316667
8887,-0.026325745
8888,-0.026334823
8889,-0.026343902
8890,-0.02635298
8891,-0.026362058
8892,-0.026371136
8893,-0.026380214
8894,-0.026389292
8895,-0.02639837
8896,-0.026545361
8897,-0.026692504
8898,-0.026835019
8899,-0.026955249
8900,-0.027093223
8901,-0.027269443
8902,-0.027469976
8903,-0.027693248
8904,-0.027937907
8905,-0.028207992
8906,-0.028504362
8907,-0.028574667
8908,-0.028644973
8909,-0.028715278
8910,-0.028785583
8911,-0.028855889
8912,-0.028926194
8913,-0.0289965
8914,-0.029066805
8915,-0.02913711
8916,-0.029207416
8917,-0.029277721
8918,-0.029348026
8919,-0.029418332
8920,-0.029488637
8921,-0.029558942
8922,-0.029629248
8923,-0.029699553
8924,-0.029769858
8925,-0.029840164
8926,-0.029910469
8927,-0.029980775
8928,-0.03005108
8929,-0.030121385
8930,-0.030191691
8931,-0.030261996
8932,-0.030153564
8933,-0.030057532
8934,-0.029974831
8935,-0.029907727
8936,-0.029855116
8937,-0.029815859
8938,-0.029789036
8939,-0.029776668
8940,-0.029777084
8941,-0.029784018
8942,-0.029793096
8943,-0.029802174
8944,-0.029811252
8945,-0.02982033
8946,-0.029829409
8947,-0.029838487
8948,-0.029847565
8949,-0.029856643
8950,-0.029865721
8951,-0.029874799
8952,-0.029883877
8953,-0.029892955
8954,-0.029902033
8955,-0.029911111
8956,-0.02992019
8957,-0.029929268
8958,-0.029938346
8959,-0.029947424
8960,-0.029956502
8961,-0.02996558
8962,-0.029974658
8963,-0.029983736
8964,-0.030130727
8965,-0.030277871
8966,-0.030420385
8967,-0.030540615
8968,-0.030678589
8969,-0.030811208
8970,-0.030953557
8971,-0.031105015
8972,-0.031265059
8973,-0.031433246
8974,-0.031609544
8975,-0.031797859
8976,-0.031998168
8977,-0.032210463
8978,-0.032434747
8979,-0.032671038
8980,-0.03290014
8981,-0.033139645
8982,-0.033390058
8983,-0.033651478
8984,-0.03392401
8985,-0.034207765
8986,-0.034502857
8987,-0.03480941
8988,-0.035127603
8989,-0.035239406
8990,-0.035351209
8991,-0.035463012
8992,-0.035574814
8993,-0.035686617
8994,-0.03579842
8995,-0.035910223
8996,-0.036022026
8997,-0.036133829
8998,-0.036245632
8999,-0.036357435
9000,-0.036469238
